timestamp,source_file,user,source_ip,country,success,base_country_risk,country_risk,hour,failed_last_hour,logins_last_hour,unusual_hour,anomaly,anomaly_label,anomaly_score,anomaly_reason,safety
2026-05-05 09:36:23,normal_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.2,9,0,4,0,1,normal,0.1,,safe
2026-05-05 09:53:39,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,9,0,66,0,1,normal,0.1,,safe
2026-05-05 09:57:58,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,9,0,71,0,1,normal,0.1,,safe
2026-05-05 09:59:12,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,9,0,72,0,1,normal,0.1,,safe
2026-05-05 09:59:49,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,9,0,73,0,1,normal,0.1,,safe
2026-05-05 16:01:11,normal_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.2,16,0,8,0,1,normal,0.1,,safe
2026-05-05 16:04:16,normal_syslog_1000.log,alice,198.51.100.23,Luxembourg (Local/EU - Safe),1,0.2,0.2,16,0,8,0,1,normal,0.1,,safe
2026-05-05 16:04:53,normal_syslog_1000.log,bob,203.0.113.45,Luxembourg (Local/EU - Safe),1,0.2,0.2,16,0,8,0,1,normal,0.1,,safe
2026-05-05 16:08:35,normal_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.2,16,0,8,0,1,normal,0.1,,safe
2026-05-05 16:11:40,normal_syslog_1000.log,alice,198.51.100.23,Luxembourg (Local/EU - Safe),1,0.2,0.2,16,0,8,0,1,normal,0.1,,safe
2026-05-05 16:12:17,normal_syslog_1000.log,bob,203.0.113.45,Luxembourg (Local/EU - Safe),1,0.2,0.2,16,0,8,0,1,normal,0.1,,safe
2026-05-05 16:15:59,normal_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.2,16,0,8,0,1,normal,0.1,,safe
2026-05-05 16:19:04,normal_syslog_1000.log,alice,198.51.100.23,Luxembourg (Local/EU - Safe),1,0.2,0.2,16,0,8,0,1,normal,0.1,,safe
2026-05-05 16:19:41,normal_syslog_1000.log,bob,203.0.113.45,Luxembourg (Local/EU - Safe),1,0.2,0.2,16,0,8,0,1,normal,0.1,,safe
2026-05-05 16:23:23,normal_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.2,16,0,8,0,1,normal,0.1,,safe
2026-05-05 16:26:28,normal_syslog_1000.log,alice,198.51.100.23,Luxembourg (Local/EU - Safe),1,0.2,0.2,16,0,8,0,1,normal,0.1,,safe
2026-05-05 16:27:05,normal_syslog_1000.log,bob,203.0.113.45,Luxembourg (Local/EU - Safe),1,0.2,0.2,16,0,8,0,1,normal,0.1,,safe
2026-05-05 16:30:47,normal_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.2,16,0,8,0,1,normal,0.1,,safe
2026-05-05 16:33:52,normal_syslog_1000.log,alice,198.51.100.23,Luxembourg (Local/EU - Safe),1,0.2,0.2,16,0,8,0,1,normal,0.1,,safe
2026-05-05 16:34:29,normal_syslog_1000.log,bob,203.0.113.45,Luxembourg (Local/EU - Safe),1,0.2,0.2,16,0,8,0,1,normal,0.1,,safe
2026-05-05 16:38:11,normal_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.2,16,0,8,0,1,normal,0.1,,safe
2026-05-05 16:41:16,normal_syslog_1000.log,alice,198.51.100.23,Luxembourg (Local/EU - Safe),1,0.2,0.2,16,0,8,0,1,normal,0.1,,safe
2026-05-05 16:41:53,normal_syslog_1000.log,bob,203.0.113.45,Luxembourg (Local/EU - Safe),1,0.2,0.2,16,0,8,0,1,normal,0.1,,safe
2026-05-05 16:45:35,normal_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.2,16,0,8,0,1,normal,0.1,,safe
2026-05-05 16:48:40,normal_syslog_1000.log,alice,198.51.100.23,Luxembourg (Local/EU - Safe),1,0.2,0.2,16,0,8,0,1,normal,0.1,,safe
2026-05-05 16:49:17,normal_syslog_1000.log,bob,203.0.113.45,Luxembourg (Local/EU - Safe),1,0.2,0.2,16,0,8,0,1,normal,0.1,,safe
2026-05-05 16:52:59,normal_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.2,16,0,8,0,1,normal,0.1,,safe
2026-05-05 16:56:04,normal_syslog_1000.log,alice,198.51.100.23,Luxembourg (Local/EU - Safe),1,0.2,0.2,16,0,8,0,1,normal,0.1,,safe
2026-05-05 16:56:41,normal_syslog_1000.log,bob,203.0.113.45,Luxembourg (Local/EU - Safe),1,0.2,0.2,16,0,8,0,1,normal,0.1,,safe
2026-05-05 17:00:23,normal_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.2,17,0,8,0,1,normal,0.1,,safe
2026-05-05 17:03:28,normal_syslog_1000.log,alice,198.51.100.23,Luxembourg (Local/EU - Safe),1,0.2,0.2,17,0,8,0,1,normal,0.1,,safe
2026-05-05 17:04:05,normal_syslog_1000.log,bob,203.0.113.45,Luxembourg (Local/EU - Safe),1,0.2,0.2,17,0,8,0,1,normal,0.1,,safe
2026-05-05 17:07:47,normal_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.2,17,0,8,0,1,normal,0.1,,safe
2026-05-05 17:10:52,normal_syslog_1000.log,alice,198.51.100.23,Luxembourg (Local/EU - Safe),1,0.2,0.2,17,0,8,0,1,normal,0.1,,safe
2026-05-05 17:11:29,normal_syslog_1000.log,bob,203.0.113.45,Luxembourg (Local/EU - Safe),1,0.2,0.2,17,0,8,0,1,normal,0.1,,safe
2026-05-05 17:15:11,normal_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.2,17,0,8,0,1,normal,0.1,,safe
2026-05-05 17:18:16,normal_syslog_1000.log,alice,198.51.100.23,Luxembourg (Local/EU - Safe),1,0.2,0.2,17,0,8,0,1,normal,0.1,,safe
2026-05-05 17:18:53,normal_syslog_1000.log,bob,203.0.113.45,Luxembourg (Local/EU - Safe),1,0.2,0.2,17,0,8,0,1,normal,0.1,,safe
2026-05-05 17:22:35,normal_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.2,17,0,8,0,1,normal,0.1,,safe
2026-05-05 17:25:40,normal_syslog_1000.log,alice,198.51.100.23,Luxembourg (Local/EU - Safe),1,0.2,0.2,17,0,8,0,1,normal,0.1,,safe
2026-05-05 17:26:17,normal_syslog_1000.log,bob,203.0.113.45,Luxembourg (Local/EU - Safe),1,0.2,0.2,17,0,8,0,1,normal,0.1,,safe
2026-05-05 17:29:59,normal_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.2,17,0,8,0,1,normal,0.1,,safe
2026-05-05 17:33:04,normal_syslog_1000.log,alice,198.51.100.23,Luxembourg (Local/EU - Safe),1,0.2,0.2,17,0,8,0,1,normal,0.1,,safe
2026-05-05 17:33:41,normal_syslog_1000.log,bob,203.0.113.45,Luxembourg (Local/EU - Safe),1,0.2,0.2,17,0,8,0,1,normal,0.1,,safe
2026-05-05 17:37:23,normal_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.2,17,0,8,0,1,normal,0.1,,safe
2026-05-05 17:40:28,normal_syslog_1000.log,alice,198.51.100.23,Luxembourg (Local/EU - Safe),1,0.2,0.2,17,0,8,0,1,normal,0.1,,safe
2026-05-05 17:41:05,normal_syslog_1000.log,bob,203.0.113.45,Luxembourg (Local/EU - Safe),1,0.2,0.2,17,0,8,0,1,normal,0.1,,safe
2026-05-05 17:44:47,normal_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.2,17,0,8,0,1,normal,0.1,,safe
2026-05-05 17:47:52,normal_syslog_1000.log,alice,198.51.100.23,Luxembourg (Local/EU - Safe),1,0.2,0.2,17,0,8,0,1,normal,0.1,,safe
2026-05-05 17:48:29,normal_syslog_1000.log,bob,203.0.113.45,Luxembourg (Local/EU - Safe),1,0.2,0.2,17,0,8,0,1,normal,0.1,,safe
2026-05-05 17:52:11,normal_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.2,17,0,8,0,1,normal,0.1,,safe
2026-05-05 17:55:16,normal_syslog_1000.log,alice,198.51.100.23,Luxembourg (Local/EU - Safe),1,0.2,0.2,17,0,8,0,1,normal,0.1,,safe
2026-05-05 17:55:53,normal_syslog_1000.log,bob,203.0.113.45,Luxembourg (Local/EU - Safe),1,0.2,0.2,17,0,8,0,1,normal,0.1,,safe
2026-05-05 17:59:35,normal_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.2,17,0,8,0,1,normal,0.1,,safe
2026-05-06 00:00:30,new_unique_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.28,0,0,0,1,1,normal,0.1,,safe
2026-05-06 00:02:30,new_unique_syslog_1000.log,mallory,10.5.6.7,Luxembourg (Local/EU - Safe),1,0.2,0.28,0,0,0,1,1,normal,0.1,,safe
2026-05-06 00:05:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.28,0,0,0,1,1,normal,0.1,,safe
2026-05-06 00:12:30,new_unique_syslog_1000.log,bob,10.5.6.7,Luxembourg (Local/EU - Safe),1,0.2,0.28,0,0,0,1,1,normal,0.1,,safe
2026-05-06 01:00:00,new_unique_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.33,1,0,11,1,1,normal,0.1,,safe
2026-05-05 09:04:19,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.2,9,0,5,0,1,normal,0.11,,safe
2026-05-05 09:04:56,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.2,9,0,6,0,1,normal,0.11,,safe
2026-05-05 09:05:33,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.2,9,0,7,0,1,normal,0.11,,safe
2026-05-05 09:06:10,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.2,9,0,8,0,1,normal,0.11,,safe
2026-05-05 09:07:24,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.2,9,0,9,0,1,normal,0.11,,safe
2026-05-05 09:24:03,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,9,0,30,0,1,normal,0.11,,safe
2026-05-05 09:25:54,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,9,0,31,0,1,normal,0.11,,safe
2026-05-05 09:26:31,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,9,0,32,0,1,normal,0.11,,safe
2026-05-05 09:27:08,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,9,0,33,0,1,normal,0.11,,safe
2026-05-05 09:27:45,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,9,0,34,0,1,normal,0.11,,safe
2026-05-05 09:28:22,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,9,0,35,0,1,normal,0.11,,safe
2026-05-05 09:29:36,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,9,0,36,0,1,normal,0.11,,safe
2026-05-05 09:30:13,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,9,0,37,0,1,normal,0.11,,safe
2026-05-05 09:30:50,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,9,0,38,0,1,normal,0.11,,safe
2026-05-05 09:31:27,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,9,0,39,0,1,normal,0.11,,safe
2026-05-05 09:33:18,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,9,0,40,0,1,normal,0.11,,safe
2026-05-05 09:33:55,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,9,0,41,0,1,normal,0.11,,safe
2026-05-05 09:39:28,normal_syslog_1000.log,alice,198.51.100.23,Luxembourg (Local/EU - Safe),1,0.2,0.2,9,0,5,0,1,normal,0.11,,safe
2026-05-05 09:40:05,normal_syslog_1000.log,bob,203.0.113.45,Luxembourg (Local/EU - Safe),1,0.2,0.2,9,0,5,0,1,normal,0.11,,safe
2026-05-05 09:43:47,normal_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.2,9,0,5,0,1,normal,0.11,,safe
2026-05-05 09:45:01,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,9,0,55,0,1,normal,0.11,,safe
2026-05-05 09:45:38,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,9,0,56,0,1,normal,0.11,,safe
2026-05-05 09:46:15,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,9,0,57,0,1,normal,0.11,,safe
2026-05-05 09:46:52,normal_syslog_1000.log,alice,198.51.100.23,Luxembourg (Local/EU - Safe),1,0.2,0.2,9,0,6,0,1,normal,0.11,,safe
2026-05-05 09:47:29,normal_syslog_1000.log,bob,203.0.113.45,Luxembourg (Local/EU - Safe),1,0.2,0.2,9,0,6,0,1,normal,0.11,,safe
2026-05-05 09:48:06,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,9,0,58,0,1,normal,0.11,,safe
2026-05-05 09:48:43,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,9,0,59,0,1,normal,0.11,,safe
2026-05-05 09:49:20,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,9,0,60,0,1,normal,0.11,,safe
2026-05-05 09:49:57,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,9,0,61,0,1,normal,0.11,,safe
2026-05-05 09:50:34,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,9,0,62,0,1,normal,0.11,,safe
2026-05-05 09:51:11,normal_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.2,9,0,6,0,1,normal,0.11,,safe
2026-05-05 09:51:48,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,9,0,63,0,1,normal,0.11,,safe
2026-05-05 09:52:25,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,9,0,64,0,1,normal,0.11,,safe
2026-05-05 09:53:02,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,9,0,65,0,1,normal,0.11,,safe
2026-05-05 09:54:16,normal_syslog_1000.log,alice,198.51.100.23,Luxembourg (Local/EU - Safe),1,0.2,0.2,9,0,7,0,1,normal,0.11,,safe
2026-05-05 09:54:53,normal_syslog_1000.log,bob,203.0.113.45,Luxembourg (Local/EU - Safe),1,0.2,0.2,9,0,7,0,1,normal,0.11,,safe
2026-05-05 09:55:30,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,9,0,67,0,1,normal,0.11,,safe
2026-05-05 09:56:07,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,9,0,68,0,1,normal,0.11,,safe
2026-05-05 09:56:44,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,9,0,69,0,1,normal,0.11,,safe
2026-05-05 09:57:21,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,9,0,70,0,1,normal,0.11,,safe
2026-05-05 09:58:35,normal_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.2,9,0,7,0,1,normal,0.11,,safe
2026-05-05 10:00:26,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:01:03,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:03:31,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:04:08,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:04:45,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:05:22,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:07:13,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:07:50,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:08:27,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:10:55,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:11:32,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:12:09,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:12:46,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:14:37,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:15:14,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:15:51,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:18:19,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:18:56,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:19:33,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:20:10,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:22:01,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:22:38,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:23:15,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:25:43,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:26:20,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:26:57,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:27:34,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:29:25,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:30:02,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:30:39,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:33:07,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:33:44,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:34:21,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:34:58,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:36:49,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:37:26,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:38:03,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:40:31,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:41:08,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:41:45,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:42:22,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:44:13,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:44:50,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:45:27,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:47:55,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:48:32,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:49:09,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:49:46,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:51:37,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:52:14,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:52:51,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:55:19,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:55:56,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:56:33,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:57:10,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:59:01,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 10:59:38,normal_syslog_1000.log,system,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.25,10,0,73,0,1,normal,0.11,,safe
2026-05-05 14:02:47,normal_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.2,14,0,8,0,1,normal,0.11,,safe
2026-05-05 14:05:52,normal_syslog_1000.log,alice,198.51.100.23,Luxembourg (Local/EU - Safe),1,0.2,0.2,14,0,8,0,1,normal,0.11,,safe
2026-05-05 14:06:29,normal_syslog_1000.log,bob,203.0.113.45,Luxembourg (Local/EU - Safe),1,0.2,0.2,14,0,8,0,1,normal,0.11,,safe
2026-05-05 14:10:11,normal_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.2,14,0,8,0,1,normal,0.11,,safe
2026-05-05 14:13:16,normal_syslog_1000.log,alice,198.51.100.23,Luxembourg (Local/EU - Safe),1,0.2,0.2,14,0,8,0,1,normal,0.11,,safe
2026-05-05 14:13:53,normal_syslog_1000.log,bob,203.0.113.45,Luxembourg (Local/EU - Safe),1,0.2,0.2,14,0,8,0,1,normal,0.11,,safe
2026-05-05 14:17:35,normal_syslog_1000.log,user,0.0.0.0,Luxembourg (Local/EU - Safe),1,0.2,0.2,14,0,8,0,1,normal,0.11,,safe
2026-05-05 14:20:40,normal_syslog_1000.log,alice,198.51.100.23,Luxembourg (Local/EU - Safe),1,0.2,0.2,14,0,8,0,1,normal,0.11,,safe
2026-05-05 14:21:17,normal_syslog_1000.log,bob,203.0.113.45,Luxembourg (Local/EU - Safe),1,0.2,0.2,14,0,8,0,1,normal,0.11,,safe
